,0.0005442176870748299,0.0005476190476190475,0.0005510204081632652,0.0005544217687074829,0.0005578231292517006,0.0005612244897959183,0.0005646258503401359,0.0005680272108843536,0.0005714285714285714,0.000574829931972789,0.0005782312925170067,0.0005816326530612245,0.0005850340136054421,0.0005884353741496598,0.0005918367346938774
0,111314103.62645182,177808809.09708548,235995730.7882873,281338817.27582985,300499084.39309055,287746314.7966816,247086098.38361633,190292244.31178543,131031084.02535664,82326572.68784074,44730617.581999466,22527636.396032955,10987940.989000138,5638860.416328354,1755951.8889793786
1,110984632.68701963,177897436.49503785,236459636.03408644,282080950.81961447,301307835.7306176,288357965.4403253,247348303.3931576,190147718.32802132,130549619.02684334,81647215.75974102,43936922.376993984,21616286.000826657,10013046.637893334,4614324.628524353,708844.9149354042
2,111491525.70889868,178704218.62168023,237528306.81540287,283353430.53133637,302666004.94720113,289657796.44856787,248463798.0881124,191007168.30300394,131141730.22563538,82019667.07117182,44139906.18061784,21719267.825654536,10064467.30852604,4639284.584311772,707279.7423488089
3,111540402.23985462,178603478.46678263,237234039.69724578,282827897.0225566,301933830.8830821,288807297.0997403,247622316.13684362,190295099.9733984,130638861.36286364,81759141.38088347,44136322.69088616,21850550.330815267,10232685.614793481,4798076.027864386,867039.076855906
4,111760497.42307827,178958008.10104746,237705928.06566244,283390350.83066463,302532973.4509312,289377869.38705915,248108421.5429014,190664504.23243836,130887315.69099917,81909582.65291864,44217691.49338436,21890398.737174638,10251777.92201482,4810822.363503261,889720.0169956406
5,110764023.82778236,177598131.5683589,236185720.33950853,281941348.54931325,301384346.46219903,288668246.49109066,247834597.81697246,190706934.2617556,131079512.85221928,82083535.57150058,44261727.882384345,21854066.020623427,10208296.654633705,4805679.89491098,933873.6825086551
6,110808766.16642493,177679274.1687091,236299756.4360607,282082148.87619334,301537787.24342537,288816865.8340216,247962152.3895813,190805226.34221542,131147257.00432399,82126667.8160655,44286247.82453988,21866809.53713193,10210038.572274826,4797989.371847147,900685.4389344449
7,110976676.45453882,177971938.02782658,236652013.09890884,282424833.15033007,301798317.46316063,288946646.92661554,247955670.862801,190695426.6528046,130983345.17869624,81954352.03075987,44128177.87574938,21727551.423340753,10077204.749636272,4657200.346804858,713506.7270171053
8,111099018.05859761,178155666.59106347,236887835.8660764,282699835.3062491,302088633.2557503,289224015.2691635,248196256.5971539,190883416.94186258,131116419.31299357,82041258.93803616,44177587.44596634,21752638.518980812,10087888.067744074,4660853.66479153,746410.7927133405
9,111447510.369106,178223152.85936525,236822123.47256446,282681897.24043846,302247167.1005858,289620242.64965904,248800601.25139546,191600597.15276533,131830934.9566213,82667798.75086568,44680450.673771665,22147844.02092473,10419613.957836471,4973006.335166109,1030792.3936285903
10,111198952.56555781,177823150.57479686,236301552.9804274,282074786.0368263,301607378.1150625,289011598.3500051,248278259.62154227,191194735.30372652,131546575.34978937,82484286.13757323,44576708.28917382,22093756.586303785,10394407.345723467,4960108.167796068,1027234.723878524
11,111831921.13166441,179139855.13082504,238005531.61928293,283808213.07917076,303036200.22425234,289907371.25866795,248595669.7296614,191054305.79529867,131149658.53701805,82032751.07109876,44209588.83572272,21848865.062219054,10203337.773862807,4761569.8856758475,841987.5992782093
12,112251607.52836563,179807863.97878742,238890048.998293,284860508.02298075,304157906.7250005,290978753.6761365,249513031.96927378,191758488.82151836,131632411.53393817,82334462.59712876,44372991.67164525,21931497.38595664,10244833.86158358,4784090.577461604,853184.3821507178
13,111680819.49366437,179092691.38556483,238138240.65811366,284197706.4337406,303695515.54568833,290768840.06140274,249527061.9654131,191912211.83528352,131826741.36493924,82487937.87692676,44419859.24262049,21873290.962424465,10144852.753176957,4687579.837605805,735212.3719843227
14,111545909.4464587,178883335.75945264,237865152.58680245,283875732.6905735,303353287.31330794,290440725.67600226,249243843.70580646,191690647.6564632,131671398.83734637,82388788.59113257,44365764.76702705,21847458.41601306,10135242.859415172,4685992.444476988,789869.3063266727
15,111594869.21602565,178952040.1452271,237947705.64318082,283965468.2983429,303441405.2011678,290518933.73665637,249306240.13161695,191735866.37966815,131700259.15859474,82404762.27058709,44371681.24731748,21847371.43960596,10132677.195125567,4685294.709226389,804643.2722326965
16,112166426.85946497,179868108.69853565,239165435.30199996,285418529.76584315,304994315.1561497,292006438.5291088,250583416.88870484,192719926.5574537,132377640.83334109,82829664.46959059,44601253.13632578,21960671.997906864,10184237.66394736,4704503.059843688,755079.6364387653
17,111931494.5955209,178867420.71954256,237426351.7776122,283237764.25398976,302803280.46865684,290169493.1523926,249318611.91701546,192056501.8447301,132203406.20376922,82954582.90328991,44887031.07817905,22297254.604845867,10533217.126716569,5061603.984514731,1099614.4756837015
18,111879812.21404126,178778984.39454716,237303327.88322973,283098290.5560763,302662814.17368734,290041294.21667814,249211861.38815698,191978103.08376437,132152903.56982155,82927062.88347006,44878161.171292245,22300921.58527241,10546359.6415872,5078393.195927689,1135326.3747893334
19,111566877.85085478,178721827.34620067,237649502.8131565,283701182.04339737,303307481.89669997,290570150.5394842,249533638.32595414,192077730.0297955,132077626.61455499,82753723.94538316,44664601.73323041,22089915.23197158,10356917.791352002,4908397.978852858,944782.6087210353
20,111284958.84171024,178285188.84408283,237088252.75382584,283047251.3260349,302620302.60977596,289920296.35814536,248979991.25723934,191655561.2224853,131790094.56801386,82576077.31284721,44571508.2792168,22045928.341309283,10333938.683747284,4893598.044222272,977557.1637637628
21,112591699.80397168,179851856.16295457,238563588.92329115,284154985.70018154,303236388.9078641,290212552.4287102,249264322.51035967,192035280.10692286,132257049.1505143,83067524.72986956,45023484.41322295,22423415.67125606,10629725.75071689,5132478.53853909,1199291.0037270915
22,112558125.89240593,179798996.7051168,238495412.19267973,284076900.79698086,303157231.2830185,290138272.26476943,249196250.37542683,191979962.85514298,132217046.55543642,83041408.40095784,45009157.65014266,22416850.249427825,10626771.591186255,5129410.345542126,1155560.7895813235
23,111611719.0730402,178668208.13462973,237565631.09939218,283618293.2448504,303251624.6890984,290557639.8237231,249565235.287193,192143308.9610067,132159639.48893185,82836288.2973385,44738709.1321373,22151731.45487815,10403737.30628602,4949835.394673671,1047567.6909895338
24,111817387.26983342,178996827.41824475,237984066.93851477,284103181.1053673,303759324.05428225,291036940.65762323,249973228.97217155,192455200.385373,132373859.84611145,82971142.14524616,44812495.85716421,22190189.575408433,10427561.694006793,4967079.834077383,1057088.806375899
25,111557648.04162686,178865841.4590589,237872793.50311068,283958783.85261786,303545803.49191725,290744249.46598905,249621979.81107906,192088134.47688836,132033464.47318813,82684344.24209492,44588490.02718517,22016948.717433836,10282667.863790983,4834650.374078344,888676.4136353572
26,111567966.16106187,178887974.6365472,237905035.89418557,283998817.682931,303588949.26006806,290784716.5419274,249655702.25808418,192111070.14360493,132046792.55005117,82690703.54436582,44589618.906116895,22013683.351466976,10273009.165948838,4820636.658347105,850253.8921815065
27,112700069.09678468,180127388.07847005,238992852.7899257,284689109.2035743,303758371.1107116,290507261.73831314,249234966.83128858,191904647.4819753,132125603.39444308,82972807.89407995,44968073.13677622,22392248.202897165,10604612.434728164,5098087.853261785,1110723.3747009083
28,112029071.76659298,179048623.28940544,237555455.1996682,282969863.95088077,301916426.6590525,288737296.21529335,247712507.601027,190737690.54514486,131326452.21179374,82473902.73243542,44699747.818546765,22261117.863068797,10549027.269684972,5086658.668636184,1186694.2706439497
29,111657138.67225805,178925781.8296963,237780152.1619863,283603705.68979466,302880750.36540896,289813820.1866419,248557081.59830484,191049262.05560055,131153497.9017094,82022879.21088268,44150865.167956255,21761431.801708523,10127877.666289223,4697459.779584043,765951.0838473571
30,111604642.85663454,178844174.11435258,237673008.43547395,283476257.6121095,302743777.4827941,289680538.2436921,248439326.69266015,190955147.34138346,131084960.32137842,81976384.87904936,44122634.52838852,21746916.534981925,10122791.117003214,4697064.656424985,790603.5028326715
31,111680429.18015061,178813723.77017733,237502149.00654793,283138126.08471274,302259352.0975749,289117991.47399145,247893233.66839075,190512471.6645699,130801247.70960753,81877589.55515179,44204862.59889384,21883881.704717807,10245885.065661008,4803616.143840668,849105.4339884338
32,111761609.1515253,178956812.11340913,237701041.70645145,283379328.4255489,302514082.14471245,289351346.5341189,248077225.03793082,190633606.91563672,130862431.40504327,81901931.35960661,44224980.88470211,21901485.511601966,10261133.20117141,4813382.122137079,869877.0084560543
33,111337305.92874886,178260979.44853157,236765405.08323467,282256634.50965667,301313875.7126353,288207247.781398,247104452.30307117,189896817.55301017,130368738.1766256,81602651.01094715,44064431.81914732,21824268.349049766,10229479.546755271,4806887.939260432,900287.031341179
34,112079890.22652173,179458650.1966397,238362741.47284144,284166086.0749958,303355596.0664242,290161718.8091702,248780397.92883766,191183642.62003413,131250327.71403873,82152094.47611482,44358888.97837125,21967730.491191298,10293406.755516125,4832400.998663439,869237.4619474636
35,111629501.16967045,178519832.12497666,236938362.3541574,282300108.8702414,301228513.17690855,288045735.4988637,246961532.5394717,189903589.07088843,130638604.35810585,81983425.62395662,44391315.423217654,22072466.22875404,10423425.780535985,4981430.917836771,1043991.1502603354
36,111866799.42185558,178900755.06231466,237445221.16025972,282905969.9021498,301877892.13154364,288670745.41345036,247502552.67170426,190324318.3211814,130927509.02067187,82165180.13140015,44491533.9929764,22124883.80355849,10449629.252936745,4990775.070596973,1081525.8046023594
37,112302622.74998824,179662206.9250529,238505756.6576948,284212738.9377501,303300959.9793562,290038283.9414327,248650719.8644517,191123278.85725713,131376754.23666476,82409482.91690789,44598815.14735068,22158291.69089452,10445975.593516469,4966888.273866859,1016089.6656634938
38,111862262.27624552,178958866.33680803,237575020.59819698,283108129.1380491,302127833.9924171,288923294.4317293,247702731.58568677,190403493.92499593,130880838.15011194,82092596.97188856,44421825.54265372,22065220.607591264,10396545.721435046,4939393.83697487,996114.01360318
39,111792152.01701094,178621183.6348487,237067345.29261962,282762898.53913707,302285379.2895605,289674524.7468896,248899529.5666937,191741584.09862816,131993950.5431894,82828619.9674805,44822924.52478859,22268490.39872973,10525918.941346277,5066636.477430393,1105318.8982516704
40,111832504.02582346,178674218.66951415,237130068.44880795,282836064.27010435,302365843.65182745,289755837.6221802,248974274.42571598,191805491.7710585,132044224.25195667,82865861.45604049,44848315.37663023,22285457.692042515,10536419.144113313,5072514.005165485,1142091.7510295443
41,111488950.39022447,178141358.70915198,236446209.8382686,282064716.8202336,301553862.42987317,288977637.86863524,248299088.80082917,191276617.2156373,131671374.4064026,82624882.12852924,44712565.73857167,22214159.020935964,10498531.22658545,5046864.159084808,1076671.7042615802
42,111724625.13725871,178527398.77848998,236967293.80619296,282681648.4812705,302205101.85905623,289594281.9680832,248823151.64409244,191674740.87450045,131941464.21241426,82791867.78529826,44801426.26393829,22258263.892859038,10521680.480681296,5064690.442809247,1141196.4751425663
43,110735745.88907667,177286665.3193623,235728512.019846,281419000.8563123,300890907.3018599,288284872.45765793,247601301.33078328,190619869.8755059,131100537.86655502,82161963.06681001,44363856.65293217,21957034.80285945,10308134.376221433,4899776.32379978,1026328.9229307193
44,110612179.52532686,177085907.95912886,235450612.49042237,281078293.9134162,300519876.43231976,287924637.0841616,247290161.32723457,190378911.0848316,130935585.40098989,82060491.23252569,44311197.64119811,21932124.019451283,10293880.966558259,4890934.793415414,1003737.3331000926
45,111401679.77297992,177974337.94665337,236087068.2372443,281211151.80199677,300088477.761988,287163223.1364057,246626768.31182235,189999391.52341914,130856360.09856226,82191604.55666323,44554159.26547111,22196879.51829279,10532488.295349322,5099887.080865064,1204353.0693120898
46,111357660.36641076,177899399.9763313,235984969.05980062,281088133.29316044,299957270.8769237,287038132.54370534,246518874.3477618,189916861.96655437,130801135.32991087,82159374.18137728,44539989.73980786,22193504.473101668,10533862.482134115,5099888.5479434645,1186777.5079842068
47,111305947.32455204,177805256.7440697,235924586.52207088,281266970.2173597,300638721.23816854,288088906.69856805,247548048.73821622,190720284.1719889,131313233.548273,82422525.66215868,44623935.95811311,22189408.015855014,10510603.8268133,5074894.051848761,1094122.7406470538
48,111362389.55083649,177888295.44980162,236034449.1558685,281399428.6843947,300773876.1718361,288215928.06075954,247658007.91043666,190809341.90538093,131381741.6210692,82474314.62078695,44661161.36920816,22214454.63670392,10518278.453633692,5074472.181273367,1149313.48552554
49,111054407.68149646,177558487.80352223,235888771.51224756,281563095.9453648,301057897.28964865,288493191.19775677,247846702.40070713,190880303.9570673,131348555.24746694,82377696.68927634,44538299.0009552,22095608.29688937,10420866.470331179,4988554.777172298,1063072.8693837398
50,111567742.88729273,178392675.3476909,236996227.16741854,282872150.3209727,302446404.44762886,289813767.69354177,248973464.2505201,191740443.19433126,131934767.96505457,82741252.76128319,44731081.488843486,22187352.792997252,10458634.997772872,5003254.074978505,1043002.6753242448
51,111917939.5788689,179225547.5205682,238074690.9824024,283844642.054534,303032804.81406194,289870142.8980952,248541986.41787082,191005937.30680814,131125553.9885967,82051304.79252411,44283100.63205899,21917885.78539397,10260127.50853414,4807530.631415676,895495.7943250024
52,112166877.44737822,179622177.3926565,238599332.90581965,284467452.36431223,303694578.2045426,290499172.1962177,249077161.6563009,191412658.49462825,131399963.09536922,82218148.20438392,44372753.97566931,21960649.583167497,10276937.244896915,4810051.2002424905,827344.20210173
53,112386539.57382838,179686616.1428824,238452854.29222775,284076273.34264594,303108300.8528885,289848169.8164758,248543870.2563204,191231813.0330403,131603066.50862667,82609832.12143195,44742969.33695039,22255890.438198444,10518052.388823595,5037559.68298486,1081406.9851891205
54,111993889.66477893,179043289.25170198,237588603.64174247,283040109.9116686,302000769.39787227,288790918.78557676,247644098.63881534,190543728.5733257,131134043.19852093,82322734.56169814,44596426.56808361,22190768.383978494,10490047.472412348,5013921.700771672,1060185.7867566478
55,111657536.55042094,178556641.35684943,237263687.53375196,283214689.4276688,302823225.9708993,290178608.854536,249286147.190782,191979865.3838068,132096658.02041978,82838923.68167497,44778327.24076894,22203345.548765026,10457621.27551377,5001859.996413118,1041657.4450659495
56,111580634.44901483,178435938.18556303,237104436.96729678,283025062.5582661,302620106.03414935,289982704.59610224,249115959.04263017,191845304.81210336,132000560.5968311,82775633.63145418,44742074.77366682,22185485.94131545,10452758.220025938,5002412.336208252,1084531.5050559507
57,111218742.13819617,178357746.16002658,237166122.70826066,283042151.1333033,302463839.1340056,289590960.2424824,248515937.3286328,191133200.26389876,131289965.42908378,82150799.7480541,44238049.042353906,21785319.25971668,10108449.86413477,4679457.88908442,791798.337488322
58,111269950.71763593,178432366.77653694,237260071.2498325,283150077.91609955,302576635.303468,289698115.93916583,248609114.36797437,191205594.4144157,131340857.0758285,82183390.98398441,44255188.810100324,21791885.00929756,10108481.35845573,4676380.212416365,753291.3067179421
59,111201472.60204272,178035778.10362232,236717991.96968505,282594094.6836026,302141836.0727681,289478786.86312073,248623743.4140553,191404973.89005443,131639826.91185665,82499602.84144638,44544550.98203444,22041414.42753267,10333813.894528616,4896719.450065237,926260.8101975904
60,111015563.48040402,177737703.1185646,236330042.81154415,282137664.8015368,301658861.03402615,289019293.90730745,248230728.4328702,191102169.53888226,131430556.37825832,82367540.33649427,44473437.42472989,22008917.741213433,10326128.349002013,4900979.335986995,987563.4548896151
61,111979583.64737128,178870162.2057548,237263080.70855364,282619984.26097184,301637655.0721368,288777536.5088916,248068799.36279175,191128972.04767,131636936.67443107,82677476.45111506,44812063.18022612,22322276.445520133,10594549.974051574,5134008.6395247355,1209381.3130624727
62,111952401.42951988,178818711.4758481,237188765.75069842,282527309.54956895,301537375.8877454,288682585.4885145,247990686.17768618,191074394.3936801,131605857.99220002,82663566.92564285,44807848.725460716,22318406.482892424,10581993.38572261,5111956.580891344,1179335.7563546228
63,111433428.8422587,178497433.56409422,237148055.47922507,282780428.2710592,301932075.4268847,288843050.07069516,247674609.1441272,190338718.92961276,130651914.36767668,81717531.090565,44045269.064420745,21773131.239012208,10173764.786841266,4752560.4478060445,858793.002237997
64,112341691.47410777,179945963.88448203,239068760.12285122,285069552.1171153,304378485.7007776,291189007.5695299,249694621.8057615,191900566.00841486,131733942.47221063,82403774.91639985,44418126.67110851,21955216.995769978,10256401.967350878,4789108.708737165,832865.0836637977
65,112081399.54202384,179468921.39408097,238383353.2918477,284198151.5598781,303396910.26889443,290207191.0110492,248823640.05488586,191219135.6512447,131275216.71577081,82162981.3126399,44359331.95307084,21965260.787427947,10291171.811888011,4830087.832523806,867009.613813464
66,112311324.94386755,179843807.43323871,238884496.30656344,284796711.29618484,304035220.30768096,290815626.4620767,249342347.13665986,191613983.65987748,131541736.15300454,82325942.95798548,44448841.160145134,22009578.439771973,10312017.682830367,4843532.096242664,933298.6150669308
67,112725942.62237547,180153468.8578333,239017283.51818478,284711769.8731694,303781833.3267323,290537434.5715888,249292213.24825448,191967049.78169942,132176356.7967768,83008261.27588162,44989726.0302887,22405728.426291756,10616520.447497057,5117249.376445493,1142718.2060078345
68,112369912.88075273,179583113.38674948,238259518.5789189,283808233.1994054,302817147.9925902,289614252.31012714,248500288.10633597,191356976.17849886,131756423.26851335,82745021.00414956,44848360.94626663,22338233.90812174,10589517.857337374,5108674.982229372,1207954.5250590895
69,112632837.35624272,179908451.02059895,238638135.97569543,284256747.2778843,303381935.5696355,290438137.2258752,249489026.99884468,192218570.97838822,132384697.89342277,83145708.14079925,45063924.19499533,22443867.664676752,10645340.147853838,5152732.305131126,1226033.7792303162
70,112195290.945448,179208943.84500355,237709593.57647297,283149523.68716526,302198847.0768967,289305631.2376333,248517280.22813052,191470946.57364735,131870540.6809188,82823357.47029825,44889825.719519585,22357218.27634617,10600663.72615677,5120963.088466392,1152128.189169008
71,112065330.84113312,179158141.3744781,237966169.1738345,284021218.53631955,303683144.1271941,291015483.9388387,250025716.86039576,192571663.6922232,132525505.08712056,83127263.37684046,44954383.71874132,22311980.756063897,10534830.165073922,5059259.725825553,1086856.162593076
72,112393099.48557194,179676281.4913781,238650593.56549498,284836857.1948753,304554907.2750586,291851741.72888064,250745530.3250495,193128147.3453247,132910179.45699131,83369070.84572193,45083902.39278466,22373647.08406245,10563400.097719027,5078043.367099134,1119485.5073343222
73,112285164.8046337,179843101.39011943,238921319.0857926,284882356.66549385,304167560.0892537,290977376.56721836,249505257.5342612,191750607.06089637,131630371.19426532,82343872.34151062,44403531.16948765,21960845.872957587,10268190.517493466,4798841.672393914,832983.9227658927
74,112439552.32837436,180095588.9391923,239260341.16927797,285289357.1365756,304603820.41754335,291395435.23721373,249863829.32711077,192025139.82712546,131817284.83591594,82458922.04978187,44465211.95101715,21991705.99408761,10282092.37605292,4804843.65602186,847158.0667944752
75,112490893.13419402,179674976.1663893,238357477.5145697,284028578.1926809,303439956.6724996,290730724.4225267,249813069.1755742,192479227.02311227,132546272.4280764,83219221.47123419,45076318.70982078,22430128.591407564,10630669.832948783,5137965.139442955,1134765.9870767025
76,112343167.8012878,179429884.84727493,238027053.2316359,283633954.04062086,303014329.06264615,290320972.8960416,249463706.89804158,192215113.83921027,132370080.11805703,83113316.08379008,45022257.827387325,22404463.00058565,10615766.554640146,5129599.321161536,1200601.2190903672
77,112313497.17696753,179609803.8144666,238383854.35091263,284024134.0012642,303073417.14440936,289819610.9938935,248497047.52779418,191108655.10078162,131473849.97846086,82510977.6229701,44681720.00048875,22222681.871225674,10499017.23445596,5018994.19070623,1085785.2514097996
78,112263233.19860621,179523923.06535104,238263614.57169458,283872344.7295461,302900766.86339533,289641112.56717414,248329732.83416975,190970486.57330933,131387779.5881061,82463823.8445438,44661981.008514024,22218507.7380517,10505107.91446907,5033990.517718961,1075561.6682443703
79,111491804.72637333,178756655.00772637,237731149.297443,283796157.63673085,303379809.44032776,290593385.64306325,249499837.06000817,192000335.7741298,131978048.73445621,82653137.26465459,44574387.41768258,22011480.847297892,10280926.369796628,4837685.427828724,897465.7783035431
80,111475927.42228277,178727982.28855342,237690948.38377005,283746143.5979345,303324251.6749785,290537957.0256768,249450727.8587959,191960593.75311783,131949851.2385733,82635562.5468261,44565371.45353534,22007418.344402175,10278622.430097317,4834810.531878079,902453.8564461591
81,112348853.24699134,179449954.74582234,238027713.44762394,283531876.28203005,302619854.1984879,289737106.7450721,248900359.41735208,191774321.04256177,132085896.25528729,82964115.71938846,44971998.466438636,22404255.769223623,10630018.206668943,5142314.846182399,1215401.566123508
82,112519965.01585966,179740064.38010582,238423964.386925,284012253.7811479,303136821.85617906,290230478.2211043,249318502.6281483,192088779.59228262,132293639.80220893,83085487.66273399,45027512.09999884,22420628.14403617,10624502.605027331,5128867.0904159155,1163392.5381206572
83,112346004.50450179,179696131.81662026,238821050.74881786,285083477.1703323,304819994.27567977,292084182.2043331,250913013.33519474,193221161.1959162,132941026.4931801,83361779.69684307,45057274.55357482,22341525.870276514,10525230.074281882,5035437.096609206,1077355.9271316726
84,112538232.37762982,179993179.0254004,239218073.1770902,285562092.02123505,305336677.37276715,292584973.6429491,251347889.50618336,193560936.85206255,133177800.51497008,83511457.77573784,45138239.9331599,22381807.48007958,10548979.466248743,5051484.762299197,1072988.8302149768
85,112988147.69345357,180496948.91152102,239496013.70690006,285503825.62921286,305148491.2274609,292404205.5573319,251256864.6510511,193582981.73347417,133292866.39416486,83675131.37014396,45312601.64632056,22539911.917770196,10675533.547233198,5157523.335557224,1184330.2895109807
86,113239192.05121265,180888333.230301,240007520.52530354,286108401.09645635,305797617.5102856,293030632.46242505,251799495.14442512,194006945.63716468,133590218.01851588,83866758.71493654,45421342.218616925,22599162.74196192,10710563.004727904,5182859.595499211,1230451.8507682828
87,112712520.00355342,180730397.4593048,240300653.18666553,286762089.63029444,306420251.1984225,293363977.1311291,251744054.29536197,193608964.46592396,132986656.01577514,83209825.60467249,44804353.814858824,22057609.06741402,10224082.042350264,4714050.244281093,751008.9624836597
88,112833643.37864222,180944977.82422066,240599769.35878283,287129165.83662564,306817693.17895776,293744884.4747423,252066510.1980009,193851658.46309114,133147158.55911593,83305149.60568227,44852360.0065798,22080355.699864924,10235489.126382032,4721612.289012449,729345.368656214
89,112558990.89229727,179802985.16180384,238544763.65659928,284272657.79269797,303710736.01047516,290985983.9514993,250027795.87845173,192641162.04051688,132655990.29161662,83287968.78446747,45114682.30794899,22451100.217249162,10641617.308654554,5148798.772850878,1192658.158321751
90,112431467.2405389,179582628.50508916,238238192.80519074,283893211.616717,303310755.5357363,290615540.0896428,249720763.05695865,192415858.98703492,132510844.72725528,83205511.2088632,45078099.37959763,22439716.95389888,10641726.851015097,5149715.691812917,1179081.6353534525
91,112250527.3031163,180011969.15999168,239370310.61323088,285681425.8792113,305295975.5129472,292315745.6023471,250867722.79012045,192952513.75253585,132548533.9952714,82944883.1688808,44670968.84360765,22002224.729661867,10211677.078128781,4729320.138757749,796358.5522504939
92,111830411.76150347,179336604.19409296,238471075.83387792,284607776.7775013,304149223.2609578,291219736.1109173,249929213.32047448,192234813.17999524,132059265.00668697,82642099.32585116,44511402.514814064,21927371.737736713,10181551.03238799,4721185.315449885,791323.3205215182
93,112493426.82535832,180267246.4814229,239563783.0257635,285731597.9131346,305153108.27135164,291986977.932321,250418666.0496043,192477968.1177629,132131468.64624125,82631236.2314938,44473965.20460504,21914627.163539823,10195802.848785952,4725815.109798972,755331.4128143959
94,112517064.29345854,180302851.06086805,239610119.22862968,285786384.07765555,305211648.20894057,292043580.3518636,250468656.34874657,192517675.182554,132160450.64924063,82651285.80038694,44486799.326199666,21922765.054210067,10201352.231210995,4731882.374815499,796390.3489388463
95,112123983.9131696,179690480.30427793,238960714.8248134,285272954.698456,304981811.9371659,292159409.8244886,250878969.25084212,193093296.1307819,132757515.71856768,83164399.56229669,44871906.93820901,22178604.128004406,10380721.352582673,4902149.293657488,918607.8492482856
96,111989895.3042731,179469942.1941996,238665078.50665262,284919780.1391129,304606107.3096405,291803468.6005028,250577960.87995887,192868078.031524,132609008.41789994,83077570.81673443,44831899.768679604,22166251.2800498,10383708.839244368,4910117.840907543,941045.3794544849
97,112946032.78241141,180500254.52737987,239473776.39805895,285251282.3213919,304351635.9362914,291073272.5117964,249737998.7673745,192302839.02411917,132402025.97597307,83145701.1927107,45060813.18702569,22439246.201156378,10632106.839613983,5123016.40052431,1193802.7298919382
98,112452806.49949656,179713916.4566139,238431945.4628964,284012375.75306684,303033262.012188,289818194.4341135,248664941.0654573,191474846.71784773,131831020.58423287,82786095.18078147,44864066.8986015,22338009.15380938,10578062.096778363,5087218.657687175,1109778.3647440101
